ticker,name,market,currency,sector,sub_industry,headquarters,index_membership,snapshot_date,ticker_yahoo,currency_fixed
CNC,Centene Corporation,US,USD,Health Care,Managed Health Care,"St. Louis, Missouri",SP500,2026-05-22,CNC,USD
CNP,CenterPoint Energy,US,USD,Utilities,Multi-Utilities,"Houston, Texas",SP500,2026-05-22,CNP,USD
COF,Capital One,US,USD,Financials,Consumer Finance,"Tysons Corner, Virginia",SP500,2026-05-22,COF,USD
COHR,Coherent Corp.,US,USD,Information Technology,Electronic Components,"Saxonburg, Pennsylvania",SP500,2026-05-22,COHR,USD
COIN,Coinbase,US,USD,Financials,Financial Exchanges & Data,"New York City, New York",SP500,2026-05-22,COIN,USD
COLR,Colruyt,EU,EUR,"Personal Care, Drug and Grocery Stores",,Belgium,STOXX600,2026-05-22,COLR.BR,EUR
CON,Continental,EU,EUR,Automobiles and Parts,,Germany,STOXX600,2026-05-22,CON.DE,EUR
COO,Cooper Companies (The),US,USD,Health Care,Health Care Supplies,"San Ramon, California",SP500,2026-05-22,COO,USD
COP,ConocoPhillips,US,USD,Energy,Oil & Gas Exploration & Production,"Houston, Texas",SP500,2026-05-22,COP,USD
COR,Cencora,US,USD,Health Care,Health Care Distributors,"Conshohocken, Pennsylvania",SP500,2026-05-22,COR,USD
COST,Costco,US,USD,Consumer Staples,Consumer Staples Merchandise Retail,"Issaquah, Washington",SP500,2026-05-22,COST,USD
CPAY,Corpay,US,USD,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",SP500,2026-05-22,CPAY,USD
CPB,Campbell's Company (The),US,USD,Consumer Staples,Packaged Foods & Meats,"Camden, New Jersey",SP500,2026-05-22,CPB,USD
CPG,Compass Group,EU,EUR,Travel and Leisure,,United Kingdom,STOXX600,2026-05-22,CPG.L,GBP
CPR,Davide Campari-Milano,EU,EUR,"Food, Beverage and Tobacco",,Italy,STOXX600,2026-05-22,CPR.MI,EUR
CPRT,Copart,US,USD,Industrials,Diversified Support Services,"Dallas, Texas",SP500,2026-05-22,CPRT,USD
CPT,Camden Property Trust,US,USD,Real Estate,Multi-Family Residential REITs,"Houston, Texas",SP500,2026-05-22,CPT,USD
CRDA,Croda International,EU,EUR,Chemicals,,United Kingdom,STOXX600,2026-05-22,CRDA.L,GBP
CRH,CRH plc,US,USD,Materials,Construction Materials,"Dublin, Ireland",SP500,2026-05-22,CRH,USD
CRL,Charles River Laboratories,US,USD,Health Care,Life Sciences Tools & Services,"Wilmington, Massachusetts",SP500,2026-05-22,CRL,USD
CRM,Salesforce,US,USD,Information Technology,Application Software,"San Francisco, California",SP500,2026-05-22,CRM,USD
CRWD,CrowdStrike,US,USD,Information Technology,Systems Software,"Austin, Texas",SP500,2026-05-22,CRWD,USD
CS,AXA,EU,EUR,Insurance,,France,STOXX600,2026-05-22,CS.PA,EUR
CSCO,Cisco,US,USD,Information Technology,Communications Equipment,"San Jose, California",SP500,2026-05-22,CSCO,USD
CSGP,CoStar Group,US,USD,Real Estate,Real Estate Services,"Washington, D.C.",SP500,2026-05-22,CSGP,USD
CSX,CSX Corporation,US,USD,Industrials,Rail Transportation,"Jacksonville, Florida",SP500,2026-05-22,CSX,USD
CTAS,Cintas,US,USD,Industrials,Diversified Support Services,"Mason, Ohio",SP500,2026-05-22,CTAS,USD
CTEC,ConvaTec,EU,EUR,Health Care,,United Kingdom,STOXX600,2026-05-22,CTEC.L,GBP
CTG,Computer Center,EU,EUR,Technology,,United Kingdom,STOXX600,2026-05-22,CTG.L,GBP
CTS,CTS Eventim,EU,EUR,Media,,Germany,STOXX600,2026-05-22,CTS.DE,EUR
CTSH,Cognizant,US,USD,Information Technology,IT Consulting & Other Services,"Teaneck, New Jersey",SP500,2026-05-22,CTSH,USD
CTVA,Corteva,US,USD,Materials,Fertilizers & Agricultural Chemicals,"Indianapolis, Indiana",SP500,2026-05-22,CTVA,USD
CVNA,Carvana,US,USD,Consumer Discretionary,Automotive Retail,"Tempe, Arizona",SP500,2026-05-22,CVNA,USD
CVS,CVS Health,US,USD,Health Care,Health Care Services,"Woonsocket, Rhode Island",SP500,2026-05-22,CVS,USD
CVX,Chevron Corporation,US,USD,Energy,Integrated Oil & Gas,"Houston, Texas",SP500,2026-05-22,CVX,USD
D,Dominion Energy,US,USD,Utilities,Multi-Utilities,"Richmond, Virginia",SP500,2026-05-22,D,USD
DAL,Delta Air Lines,US,USD,Industrials,Passenger Airlines,"Atlanta, Georgia",SP500,2026-05-22,DAL,USD
DANO,Danone,EU,EUR,"Food, Beverage and Tobacco",,France,STOXX600,2026-05-22,DANO.PA,EUR
DASH,DoorDash,US,USD,Consumer Discretionary,Specialized Consumer Services,"San Francisco, California",SP500,2026-05-22,DASH,USD
DB1,Deutsche Börse,EU,EUR,Financial Services,,Germany,STOXX600,2026-05-22,DB1.DE,EUR
DD,DuPont,US,USD,Materials,Specialty Chemicals,"Wilmington, Delaware",SP500,2026-05-22,DD,USD
DDOG,Datadog,US,USD,Information Technology,Application Software,"New York City, New York",SP500,2026-05-22,DDOG,USD
DE,Deere & Company,US,USD,Industrials,Agricultural & Farm Machinery,"Moline, Illinois",SP500,2026-05-22,DE,USD
DECK,Deckers Brands,US,USD,Consumer Discretionary,Footwear,"Goleta, California",SP500,2026-05-22,DECK,USD
DELL,Dell Technologies,US,USD,Information Technology,"Technology Hardware, Storage & Peripherals","Round Rock, Texas",SP500,2026-05-22,DELL,USD
DEMANT,Demant,EU,EUR,Health Care,,Denmark,STOXX600,2026-05-22,DEMANT.CO,DKK
DG,Dollar General,US,USD,Consumer Staples,Consumer Staples Merchandise Retail,"Goodlettsville, Tennessee",SP500,2026-05-22,DG,USD
DGE,Diageo,EU,EUR,"Food, Beverage and Tobacco",,United Kingdom,STOXX600,2026-05-22,DGE.L,GBP
DGX,Quest Diagnostics,US,USD,Health Care,Health Care Services,"Secaucus, New Jersey",SP500,2026-05-22,DGX,USD
DHER,Delivery Hero,EU,EUR,Retail,,Germany,STOXX600,2026-05-22,DHER.DE,EUR
DHI,D. R. Horton,US,USD,Consumer Discretionary,Homebuilding,"Arlington, Texas",SP500,2026-05-22,DHI,USD
DHL,DHL Group,EU,EUR,Industrial Goods and Services,,Germany,STOXX600,2026-05-22,DHL.DE,EUR
DHR,Danaher Corporation,US,USD,Health Care,Life Sciences Tools & Services,"Washington, D.C.",SP500,2026-05-22,DHR,USD
DIA,Dia,EU,EUR,"Personal Care, Drug and Grocery Stores",,Spain,STOXX600,2026-05-22,DIA.MC,EUR
DIE,DIETEREN Group,EU,EUR,Automobiles and Parts,,Belgium,STOXX600,2026-05-22,DIE.BR,EUR
DIS,Walt Disney Company (The),US,USD,Communication Services,Movies & Entertainment,"Burbank, California",SP500,2026-05-22,DIS,USD
DLG,Direct Line,EU,EUR,Insurance,,United Kingdom,STOXX600,2026-05-22,DLG.L,GBP
DLN,Derwent London,EU,EUR,Real Estate,,United Kingdom,STOXX600,2026-05-22,DLN.L,GBP
DLR,Digital Realty,US,USD,Real Estate,Data Center REITs,"Austin, Texas",SP500,2026-05-22,DLR,USD
DLTR,Dollar Tree,US,USD,Consumer Staples,Consumer Staples Merchandise Retail,"Chesapeake, Virginia",SP500,2026-05-22,DLTR,USD
DOC,Healthpeak Properties,US,USD,Real Estate,Health Care REITs,"Denver, Colorado",SP500,2026-05-22,DOC,USD
DOCM,DocMorris,EU,EUR,Health Care,,Switzerland,STOXX600,2026-05-22,DOCM.SW,CHF
DOV,Dover Corporation,US,USD,Industrials,Industrial Machinery & Supplies & Components,"Downers Grove, Illinois",SP500,2026-05-22,DOV,USD
DOW,Dow Inc.,US,USD,Materials,Commodity Chemicals,"Midland, Michigan",SP500,2026-05-22,DOW,USD
DPLM,Diploma,EU,EUR,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,DPLM.L,GBP
DPZ,Domino's,US,USD,Consumer Discretionary,Restaurants,"Ann Arbor, Michigan",SP500,2026-05-22,DPZ,USD
DRI,Darden Restaurants,US,USD,Consumer Discretionary,Restaurants,"Orlando, Florida",SP500,2026-05-22,DRI,USD
DSM,DSM-Firmenich,EU,EUR,Chemicals,,Switzerland,STOXX600,2026-05-22,DSM.SW,CHF
DTE,DTE Energy,US,USD,Utilities,Multi-Utilities,"Detroit, Michigan",SP500,2026-05-22,DTE,USD
DTG,Daimler Truck,EU,EUR,Industrial Goods and Services,,Germany,STOXX600,2026-05-22,DTG.DE,EUR
DUK,Duke Energy,US,USD,Utilities,Electric Utilities,"Charlotte, North Carolina",SP500,2026-05-22,DUK,USD
DVA,DaVita,US,USD,Health Care,Health Care Services,"Denver, Colorado",SP500,2026-05-22,DVA,USD
DVN,Devon Energy,US,USD,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",SP500,2026-05-22,DVN,USD
DXCM,Dexcom,US,USD,Health Care,Health Care Equipment,"San Diego, California",SP500,2026-05-22,DXCM,USD
EA,Electronic Arts,US,USD,Communication Services,Interactive Home Entertainment,"Redwood City, California",SP500,2026-05-22,EA,USD
EBAY,eBay Inc.,US,USD,Consumer Discretionary,Broadline Retail,"San Jose, California",SP500,2026-05-22,EBAY,USD
EBS,Erste Group,EU,EUR,Banks,,Austria,STOXX600,2026-05-22,EBS.VI,EUR
ECL,Ecolab,US,USD,Materials,Specialty Chemicals,"Saint Paul, Minnesota",SP500,2026-05-22,ECL,USD
ED,Consolidated Edison,US,USD,Utilities,Multi-Utilities,"New York City, New York",SP500,2026-05-22,ED,USD
EDEN,Edenred,EU,EUR,Industrial Goods and Services,,France,STOXX600,2026-05-22,EDEN.PA,EUR
EDP,EDP - Energias de Portugal,EU,EUR,Utilities,,Portugal,STOXX600,2026-05-22,EDP.LS,EUR
EDPR,EDP Renováveis,EU,EUR,Utilities,,Portugal,STOXX600,2026-05-22,EDPR.LS,EUR
EDV,Endeavour Mining,EU,EUR,Basic Resources,,United Kingdom,STOXX600,2026-05-22,EDV.L,GBP
EFGI,Eiffage,EU,EUR,Construction and Materials,,France,STOXX600,2026-05-22,EFGI.PA,EUR
EFX,Equifax,US,USD,Industrials,Research & Consulting Services,"Atlanta, Georgia",SP500,2026-05-22,EFX,USD
EG,Everest Group,US,USD,Financials,Reinsurance,"Hamilton, Bermuda",SP500,2026-05-22,EG,USD
EIX,Edison International,US,USD,Utilities,Electric Utilities,"Rosemead, California",SP500,2026-05-22,EIX,USD
EL,Estée Lauder Companies (The),US,USD,Consumer Staples,Personal Care Products,"New York City, New York",SP500,2026-05-22,EL,USD
ELISA,Elisa,EU,EUR,Telecommunications,,Finland,STOXX600,2026-05-22,ELISA.HE,EUR
ELUX B,Electrolux,EU,EUR,Consumer Products and Services,,Sweden,STOXX600,2026-05-22,ELUX-B.ST,SEK
ELUXb,Electrolux,EU,EUR,Consumer Products and Services,,Sweden,STOXX600,2026-05-22,ELUXb.ST,SEK
ELV,Elevance Health,US,USD,Health Care,Managed Health Care,"Indianapolis, Indiana",SP500,2026-05-22,ELV,USD
EME,Emcor,US,USD,Industrials,Construction & Engineering,"Norwalk, Connecticut",SP500,2026-05-22,EME,USD
EMR,Emerson Electric,US,USD,Industrials,Electrical Components & Equipment,"Ferguson, Missouri",SP500,2026-05-22,EMR,USD
EMSN,Ems-Chemie,EU,EUR,Chemicals,,Switzerland,STOXX600,2026-05-22,EMSN.SW,CHF
EN,Bouygues,EU,EUR,Construction and Materials,,France,STOXX600,2026-05-22,EN.PA,EUR
ENEL,Enel,EU,EUR,Utilities,,Italy,STOXX600,2026-05-22,ENEL.MI,EUR
ENG,Enagás,EU,EUR,Utilities,,Spain,STOXX600,2026-05-22,ENG.MC,EUR
ENGI,Engie,EU,EUR,Utilities,,France,STOXX600,2026-05-22,ENGI.PA,EUR
ENGIE,Engie,EU,EUR,Utilities,,France,STOXX600,2026-05-22,ENGIE.PA,EUR
ENI,Eni,EU,EUR,Energy,,Italy,STOXX600,2026-05-22,ENI.MI,EUR
ENT,Entain,EU,EUR,Travel and Leisure,,United Kingdom,STOXX600,2026-05-22,ENT.L,GBP
ENX,Euronext,EU,EUR,Financial Services,,Netherlands,STOXX600,2026-05-22,ENX.AS,EUR
EOAN,E.ON,EU,EUR,Utilities,,Germany,STOXX600,2026-05-22,EOAN.DE,EUR
EOG,EOG Resources,US,USD,Energy,Oil & Gas Exploration & Production,"Houston, Texas",SP500,2026-05-22,EOG,USD
EPAM,EPAM Systems,US,USD,Information Technology,IT Consulting & Other Services,"Newtown, Pennsylvania",SP500,2026-05-22,EPAM,USD
EPI A,Epiroc,EU,EUR,Industrial Goods and Services,,Sweden,STOXX600,2026-05-22,EPI-A.ST,SEK
EQIX,Equinix,US,USD,Real Estate,Data Center REITs,"Redwood City, California",SP500,2026-05-22,EQIX,USD
EQR,Equity Residential,US,USD,Real Estate,Multi-Family Residential REITs,"Chicago, Illinois",SP500,2026-05-22,EQR,USD
EQT,EQT Corporation,US,USD,Energy,Oil & Gas Exploration & Production,"Pittsburgh, Pennsylvania",SP500,2026-05-22,EQT,USD
ERICb,Ericsson,EU,EUR,Telecommunications,,Sweden,STOXX600,2026-05-22,ERICb.ST,SEK
ERIE,Erie Indemnity,US,USD,Financials,Insurance Brokers,"Erie, Pennsylvania",SP500,2026-05-22,ERIE,USD
ES,Eversource Energy,US,USD,Utilities,Electric Utilities,"Hartford, Connecticut",SP500,2026-05-22,ES,USD
ESLX,EssilorLuxottica,EU,EUR,Health Care,,France,STOXX600,2026-05-22,ESLX.PA,EUR
ESS,Essex Property Trust,US,USD,Real Estate,Multi-Family Residential REITs,"San Mateo, California",SP500,2026-05-22,ESS,USD
ETN,Eaton Corporation,US,USD,Industrials,Electrical Components & Equipment,"Dublin, Ireland",SP500,2026-05-22,ETN,USD
ETR,Entergy,US,USD,Utilities,Electric Utilities,"New Orleans, Louisiana",SP500,2026-05-22,ETR,USD
EVK,Evonik Industries,EU,EUR,Chemicals,,Germany,STOXX600,2026-05-22,EVK.DE,EUR
EVR,Evraz,EU,EUR,Basic Resources,,United Kingdom,STOXX600,2026-05-22,EVR.L,GBP
EVRG,Evergy,US,USD,Utilities,Electric Utilities,"Kansas City, Missouri",SP500,2026-05-22,EVRG,USD
EVT,Evotec,EU,EUR,Health Care,,Germany,STOXX600,2026-05-22,EVT.DE,EUR
EW,Edwards Lifesciences,US,USD,Health Care,Health Care Equipment,"Irvine, California",SP500,2026-05-22,EW,USD
EXC,Exelon,US,USD,Utilities,Electric Utilities,"Chicago, Illinois",SP500,2026-05-22,EXC,USD
EXE,Expand Energy,US,USD,Energy,Oil & Gas Exploration & Production,"Oklahoma City, Oklahoma",SP500,2026-05-22,EXE,USD
EXO,Exor,EU,EUR,Financial Services,,Netherlands,STOXX600,2026-05-22,EXO.AS,EUR
EXPD,Expeditors International,US,USD,Industrials,Air Freight & Logistics,"Seattle, Washington",SP500,2026-05-22,EXPD,USD
EXPE,Expedia Group,US,USD,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Seattle, Washington",SP500,2026-05-22,EXPE,USD
EXPN,Experian,EU,EUR,Industrial Goods and Services,,United Kingdom,STOXX600,2026-05-22,EXPN.L,GBP
EXR,Extra Space Storage,US,USD,Real Estate,Self-Storage REITs,"Salt Lake City, Utah",SP500,2026-05-22,EXR,USD
EZJ,EasyJet,EU,EUR,Travel and Leisure,,United Kingdom,STOXX600,2026-05-22,EZJ.L,GBP
F,Ford Motor Company,US,USD,Consumer Discretionary,Automobile Manufacturers,"Dearborn, Michigan",SP500,2026-05-22,F,USD
FALK,Falck,EU,EUR,Health Care,,Denmark,STOXX600,2026-05-22,FALK.CO,DKK
FANG,Diamondback Energy,US,USD,Energy,Oil & Gas Exploration & Production,"Midland, Texas",SP500,2026-05-22,FANG,USD
FAST,Fastenal,US,USD,Industrials,Trading Companies & Distributors,"Winona, Minnesota",SP500,2026-05-22,FAST,USD
FCX,Freeport-McMoRan,US,USD,Materials,Copper,"Phoenix, Arizona",SP500,2026-05-22,FCX,USD
FDS,FactSet,US,USD,Financials,Financial Exchanges & Data,"Norwalk, Connecticut",SP500,2026-05-22,FDS,USD
FDX,FedEx,US,USD,Industrials,Air Freight & Logistics,"Memphis, Tennessee",SP500,2026-05-22,FDX,USD
FE,FirstEnergy,US,USD,Utilities,Electric Utilities,"Akron, Ohio",SP500,2026-05-22,FE,USD
FER,Ferrovial,EU,EUR,Construction and Materials,,Netherlands,STOXX600,2026-05-22,FER.AS,EUR
FERR,Ferrari,EU,EUR,Automobiles and Parts,,Italy,STOXX600,2026-05-22,FERR.MI,EUR
FFIV,"F5, Inc.",US,USD,Information Technology,Communications Equipment,"Seattle, Washington",SP500,2026-05-22,FFIV,USD
FICO,Fair Isaac,US,USD,Information Technology,Application Software,"Bozeman, Montana",SP500,2026-05-22,FICO,USD
FIS,Fidelity National Information Services,US,USD,Financials,Transaction & Payment Processing Services,"Jacksonville, Florida",SP500,2026-05-22,FIS,USD
FISV,Fiserv,US,USD,Financials,Transaction & Payment Processing Services,"Brookfield, Wisconsin",SP500,2026-05-22,FISV,USD
FITB,Fifth Third Bancorp,US,USD,Financials,Regional Banks,"Cincinnati, Ohio",SP500,2026-05-22,FITB,USD
FIX,Comfort Systems USA,US,USD,Industrials,Construction & Engineering,"Houston, Texas",SP500,2026-05-22,FIX,USD
FLOW,Flow Traders,EU,EUR,Financial Services,,Netherlands,STOXX600,2026-05-22,FLOW.AS,EUR
FLTR,Flutter Entertainment,EU,EUR,Travel and Leisure,,Ireland,STOXX600,2026-05-22,FLTR.IR,EUR
FME,Fresenius Medical Care,EU,EUR,Health Care,,Germany,STOXX600,2026-05-22,FME.DE,EUR
FNTN,Freenet,EU,EUR,Telecommunications,,Germany,STOXX600,2026-05-22,FNTN.DE,EUR
FOR,FCC,EU,EUR,Construction and Materials,,Spain,STOXX600,2026-05-22,FOR.MC,EUR
FORTUM,Fortum,EU,EUR,Utilities,,Finland,STOXX600,2026-05-22,FORTUM.HE,EUR
FOX,Fox Corporation (Class B),US,USD,Communication Services,Broadcasting,"New York City, New York",SP500,2026-05-22,FOX,USD
FOXA,Fox Corporation (Class A),US,USD,Communication Services,Broadcasting,"New York City, New York",SP500,2026-05-22,FOXA,USD
FR,Valeo,EU,EUR,Automobiles and Parts,,France,STOXX600,2026-05-22,FR.PA,EUR
FRA,Rational,EU,EUR,Industrial Goods and Services,,Germany,STOXX600,2026-05-22,FRA.DE,EUR
FRT,Federal Realty Investment Trust,US,USD,Real Estate,Retail REITs,"Rockville, Maryland",SP500,2026-05-22,FRT,USD
FRVIA,Forvia,EU,EUR,Automobiles and Parts,,France,STOXX600,2026-05-22,FRVIA.PA,EUR
FSLR,First Solar,US,USD,Information Technology,Semiconductors,"Tempe, Arizona",SP500,2026-05-22,FSLR,USD
FTI,TechnipFMC,EU,EUR,Energy,,United Kingdom,STOXX600,2026-05-22,FTI.L,GBP
FTNT,Fortinet,US,USD,Information Technology,Systems Software,"Sunnyvale, California",SP500,2026-05-22,FTNT,USD
FTV,Fortive,US,USD,Industrials,Industrial Machinery & Supplies & Components,"Everett, Washington",SP500,2026-05-22,FTV,USD
G1A,GEA Group,EU,EUR,Industrial Goods and Services,,Germany,STOXX600,2026-05-22,G1A.DE,EUR
G24,Scout24,EU,EUR,Technology,,Germany,STOXX600,2026-05-22,G24.DE,EUR
GALE,Galenica,EU,EUR,Health Care,,Switzerland,STOXX600,2026-05-22,GALE.SW,CHF
GALP,Galp Energia,EU,EUR,Energy,,Portugal,STOXX600,2026-05-22,GALP.LS,EUR
GAW,Games Workshop,EU,EUR,Consumer Products and Services,,United Kingdom,STOXX600,2026-05-22,GAW.L,GBP
GD,General Dynamics,US,USD,Industrials,Aerospace & Defense,"Reston, Virginia",SP500,2026-05-22,GD,USD
GDDY,GoDaddy,US,USD,Information Technology,Internet Services & Infrastructure,"Tempe, Arizona",SP500,2026-05-22,GDDY,USD
GE,GE Aerospace,US,USD,Industrials,Aerospace & Defense,"Evendale, Ohio",SP500,2026-05-22,GE,USD
GEBN,Geberit,EU,EUR,Construction and Materials,,Switzerland,STOXX600,2026-05-22,GEBN.SW,CHF
GEHC,GE HealthCare,US,USD,Health Care,Health Care Equipment,"Chicago, Illinois",SP500,2026-05-22,GEHC,USD
GEN,Gen Digital,US,USD,Information Technology,Systems Software,"Tempe, Arizona",SP500,2026-05-22,GEN,USD
GET,Getlink,EU,EUR,Industrial Goods and Services,,France,STOXX600,2026-05-22,GET.PA,EUR
GEV,GE Vernova,US,USD,Industrials,Heavy Electrical Equipment,"Cambridge, Massachusetts",SP500,2026-05-22,GEV,USD
GF,Georg Fischer,EU,EUR,Industrial Goods and Services,,Switzerland,STOXX600,2026-05-22,GF.SW,CHF
GFC,Gecina,EU,EUR,Real Estate,,France,STOXX600,2026-05-22,GFC.PA,EUR
GFT,Grafton Group,EU,EUR,Industrial Goods and Services,,Ireland,STOXX600,2026-05-22,GFT.IR,EUR
GILD,Gilead Sciences,US,USD,Health Care,Biotechnology,"Foster City, California",SP500,2026-05-22,GILD,USD
GIS,General Mills,US,USD,Consumer Staples,Packaged Foods & Meats,"Golden Valley, Minnesota",SP500,2026-05-22,GIS,USD
GIVN,Givaudan,EU,EUR,Chemicals,,Switzerland,STOXX600,2026-05-22,GIVN.SW,CHF
GL,Globe Life,US,USD,Financials,Life & Health Insurance,"McKinney, Texas",SP500,2026-05-22,GL,USD
GLB,Glanbia,EU,EUR,"Food, Beverage and Tobacco",,Ireland,STOXX600,2026-05-22,GLB.IR,EUR
GLE,Société Générale,EU,EUR,Banks,,France,STOXX600,2026-05-22,GLE.PA,EUR
GLEN,Glencore,EU,EUR,Basic Resources,,United Kingdom,STOXX600,2026-05-22,GLEN.L,GBP
GLW,Corning Inc.,US,USD,Information Technology,Electronic Components,"Corning, New York",SP500,2026-05-22,GLW,USD
GM,General Motors,US,USD,Consumer Discretionary,Automobile Manufacturers,"Detroit, Michigan",SP500,2026-05-22,GM,USD
GN,GN Store Nord,EU,EUR,Health Care,,Denmark,STOXX600,2026-05-22,GN.CO,DKK
GNRC,Generac,US,USD,Industrials,Electrical Components & Equipment,"Waukesha, Wisconsin",SP500,2026-05-22,GNRC,USD
GOOG,Alphabet Inc. (Class C),US,USD,Communication Services,Interactive Media & Services,"Mountain View, California",SP500,2026-05-22,GOOG,USD
GOOGL,Alphabet Inc. (Class A),US,USD,Communication Services,Interactive Media & Services,"Mountain View, California",SP500,2026-05-22,GOOGL,USD
GPC,Genuine Parts Company,US,USD,Consumer Discretionary,Distributors,"Atlanta, Georgia",SP500,2026-05-22,GPC,USD
